title,category,reward
 세계가 놀란 모바일프린터 무엇을 원하든 맘대로 출력하자  네일아트도 해,테크·가전,3312 
손 씻기   초  그 찰나의 시간이 귀찮지 않도록  피노키오 디스펜서 ,테크·가전,3289 
 앱등이 필수템   가지 애플기기 무선충전을 한번에  에어박스,테크·가전,3287 
위생에 진심인 당신에게  내일의 깨끗한 물 한잔을 위한 개인컵   살균기,테크·가전,3282 
 평점     만점 앵콜펀딩     년 불판 장인 고세구씨의 미미그리들 ,테크·가전,3274 
 앵콜  칫솔  이제는 접기만 하세요 살균은 알아서 할테니 ,테크·가전,3256 
       노트북 듀얼모니터의 지존,테크·가전,3247 
 나노다운 슬림함  프로급 듀얼 충전  슈피겐의 세번째 나노프로 ,테크·가전,3240 
내가 필요할 때  핸드폰을 들어줄 또 하나의 손   메보게 핸드폰거치대,테크·가전,3236 
 앵콜펀딩         달성   세븐앤미로 에스프레소부터 라떼까지 ,테크·가전,3230 
 무중력 스팀다리미  아직도 손목 쓰시나요  이제 손가락으로 다림질하세요,테크·가전,3226 
나만 열 수 있는 다이어리  보조배터리까지               ,테크·가전,3224 
전기없이 착용만으로 발열이 된다고      기능까지            ,테크·가전,3220 
애플기기 충전계의 마스터피스  버바팀        애플 충전 스탠드,테크·가전,3217 
 샤크 닌자초퍼  이번에  만원대 초간단 블렌딩 다지기 촵촵  초퍼입니다,테크·가전,3214 
 누적        한 개로 두 가지 기능을  무선고속충전 마우스패드,테크·가전,3211 
이 시대 프로 멀티태스커    개 프로그램 단축키를 담은  단축키 카드 ,테크·가전,3208 
       앵콜    일간만 두꺼운 지갑은 굿바이  팬텀월렛      ,테크·가전,3207 
       앵콜 펀딩 업무시간을 확  단축시켜주는 단축키종결자 장패드,테크·가전,3204 
 슈피겐  크기는 나노 속도는 프로급  아이폰     고속충전기,테크·가전,3200 
 평점   메이커  고속허브      스탠드 품은 도킹스테이션      ,테크·가전,3199 
  드드드   선남선녀 머리 감을 때   드드드  음파 진동 해보세요 ,테크·가전,3196 
 최초공개  나만의 무선 충전 섬  모바일아일랜드,테크·가전,3194 
당신의 아이패드프로를 맥북으로  도코 올인원 키보드 케이스 ,테크·가전,3191 
내 차가 거대한 공기청정기가 된다  루프트      에어컨필터 ,테크·가전,3182 
 만족도   점 앵콜  무선충전 장패드 손목쿠션 거치대  업무효율 증대 ,테크·가전,3179 
어디서든 나만의 홈카페  휴대용 에스프레소 머신              ,테크·가전,3174 
무선충전기가 외출 시엔 부착 무선 보조배터리로    나티커충전기 ,테크·가전,3164 
잠들지 못하는 손목  엘보 관절에도 힐링을  관절 맞춤형 미라클    ,테크·가전,3161 
 만원대 하이브리드 노이즈캔슬링              블루투스 헤드폰,테크·가전,3161 
 케이블  하나만 챙기세요       시대의 올인원 마그네틱 케이블,테크·가전,3154 
   가방 속에 있는 줄도 몰랐어요  미니멀 멀티코드  네모코드   ,테크·가전,3150 
 살균기  유브이건             국내 개발 제작 최고스펙 살균기,테크·가전,3148 
        캠지의 귀환  초소형 캠핑  운전 경보기      캠지필드,테크·가전,3144 
 약혐 피지 쏙  카메라 피지석션기  나는 직접보면서 피지 관리한다 ,테크·가전,3141 
 신개념     스파  이제 그냥 앉기만 하세요   근적외선 찜질방석,테크·가전,3133 
다림질 때문에 스트레스 받으신다구요   윙핏 하면 더 이상 어렵지 않다 ,테크·가전,3126 
내 차의 분위기를 책임질 스마트 조명  코드   ,테크·가전,3120 
  평   초면 살균 끝  매일    원이면  년 내내 살균 안전지대,테크·가전,3113 
캠핑  등산 언제라도 신선한 커피를 즐길 수 있는 내 손안에 리얼 카페 ,테크·가전,3109 
  만원대       살균  세척 보관을 한번에  면도기 살균기 클리너,테크·가전,3106 
     대 펀딩  아마존이 인정한 유그린   더블폴딩 스탠드  컴백,테크·가전,3100 
  만원대 가습기혁신  진동자가 교체되는 위생 끝판왕 클린 가습기 스와다,테크·가전,3088 
가장 완벽한 물질 메탈  그 메탈로 만든 프리미엄 애플워치 케이스 ,테크·가전,3075 
사운드로 공간을 가득 채우다 벨레 미니오디오        카키컬러 ,테크·가전,3071 
공기청정기 필터  한달에    원  공기청정기 맘     ,테크·가전,3058 
 업그레이드 앵콜  밤을 낮으로      녹화까지  나이트비전 블랙박스,테크·가전,3058 
 업그레이드  초음파세척기  스마클린 이 더 깨끗하고 더 예뻐졌습니다 ,테크·가전,3055 
맥북 대    시간 완충              올인원  멀티 고속충전기,테크·가전,3054 
여행용 캐리어 및 의류 진공압축포장의 혁명   핸디형 진공 압축기,테크·가전,3044 
  만원대 뽀송한 칫솔을 원한다면  살균과 건조를 동시에  칫솔살균건조기,테크·가전,3034 
 해외   억펀딩   만 천명이 선택한       동시  대 고속충전기,테크·가전,3033 
 국내독점  애플워치 유저를 위한 메탈 스트랩  실버   블랙 ,테크·가전,3030 
스마트하시다면  스트로만 스마트워치  스트랩  종까지 ,테크·가전,3026 
  차앵콜 글로벌    억  치우기 편해서 매일 써요  전기그릴 레가토,테크·가전,3024 
 캠핑 차박 홈캉스의 완성은         솔라 휴대용 스마트 빔프로젝터,테크·가전,3024 
     이제 여러분 가정의 수도꼭지가 정수기가 됩니다 ,테크·가전,3023 
스마트폰 사진이 예술작품으로 변하다   레볼캠,테크·가전,3020 
음식에도 프린트가 가능하다고요          신제품 커피 프린터,테크·가전,3019 
      앵콜 노트북부터 스마트폰까지          충전 ,테크·가전,3011 
칫솔  이제는 접기만 하세요  살균은 알아서 할테니 ,테크·가전,3005 
 대용량파워뱅크 온열매트  자유로운 무선 캠핑차박 필수템 이 가격 실화,테크·가전,2994 
미국 시장점유율     콘에어        스팀다리미 첫 펀딩 파격혜택 ,테크·가전,2994 
더욱 조용하고 슬림하게  디자인까지 잘 빠진 노이즈 캔슬링 헤드폰,테크·가전,2991 
    시간사용  캠핑포터블공청기   장시간  이젠 장기간도 끄떡없어  ,테크·가전,2984 
       전기면도기로 가성비와 가심비까지          전기면도기 ,테크·가전,2978 
 가성비갑       모터를 품은 초경량 무선청소기  벤투스   ,테크·가전,2975 
얼룩을 한방에 지우는 핸디형  무선초음파 세척기 ,테크·가전,2971 
 누적        앵콜  어서 와 만족도    의 블랙박스는 처음이지 ,테크·가전,2971 
 글로벌  억  청소    자가세척까지 가능한 진짜 찐 무선 물걸레청소기,테크·가전,2962 
모든 노트북에서     휴대용 노트북 스탠드 링케 폴딩 ,테크·가전,2961 
드라이기는 스탠드와 함께 있어야 비로소 완성됩니다 ,테크·가전,2957 
탄소나노발열체를 사용한 사계절용   온열매트  게르마늄 모달    ,테크·가전,2954 
 새로운 두피관리기  저출력 레이저 빛으로  두피와 모발을 편하게 관리 ,테크·가전,2954 
샤크닌자     블렌딩 다지기 채썰기 반죽을 하나로 올인원 싹쓰리 블렌더,테크·가전,2926 
  앵콜 평점      내 공간에 뜨는 달  벨라루나 무드등,테크·가전,2912 
더이상 보조배터리 방전은 없다  태양광충전 무선충전 대용량보조배터리,테크·가전,2904 
 펀딩    억달성  모스크바에서 날아온 뜨거운 컨벡터 히터 앵콜 ,테크·가전,2904 
 평점   앵콜  침대에서 노트북하는 당신을 위해  이제 랩데스크 하세요,테크·가전,2888 
    억 펀딩 한 손에 착  콤팩트하고 강력한 와우스틱 무선 핫 글루펜,테크·가전,2884 
가정용     전공공구 끝판왕    개 헤드로 모든 작업이 가능해집니다,테크·가전,2880 
흡연자를 위한 혁신적인 재떨이혁명  카딱 스마트재떨이,테크·가전,2872 
매주 뛰어도 체력은 제자리  이거 하나면 내가 우리동네 박지성 ,테크·가전,2872 
 싱거 코스플레이 시선을 뗄 수 없는 독창적인 디자인의 준공업용 재봉기,테크·가전,2856 
아이폰  케이스 를 쓰시나요 이제 아이 폰 을 제대로 만지세요 ,테크·가전,2851 
내 손에서  분 만에 탄생하는 쫀득한 우유 거품과 진한 에스프레소 ,테크·가전,2851 
 인싸키보드 예쁨주의 휴대용 초슬림 기계식 키보드 탭텍       ,테크·가전,2847 
느리네  여전히  너하고 난 레벨이 달라  초고속          케이블,테크·가전,2839 
 책상 위 혁신  필요한 기능을 모두 담은 스마트 모니터 받침대,테크·가전,2836 
 글로벌  억 영화같은 촬영이 가능한            애너모픽렌즈,테크·가전,2836 
 요리 이걸로 끝  튀김 전골 구이 탕 찜을 모두 하나로   만능멀티쿠커,테크·가전,2835 
억대의 첨단 살균장비를   만원대에 내 집안으로    산소살균기,테크·가전,2833 
 만원대 하이브리드 노이즈캔슬링              블루투스 헤드폰,테크·가전,2824 
어디서든 필요할 때 꺼내 쓰는 휴대용 노래방   흥의 민족이여 일어나라 ,테크·가전,2822 
    억 앵콜  진짜  수제맥주제조기  테라 브루,테크·가전,2817 
   의 놀라운 무게  초경량 데스크탑              폭스테크,테크·가전,2816 
  억앵콜    개의     전용 달인파워툴 헤드로 대박 해결 ,테크·가전,2813 
    억 펀딩  흡입  물걸레  살균까지  작스제로 무선청소기 화이트,테크·가전,2809 
 구강세정의 혁명  투박함 버리고  가벼워야 개운해진다  언제 어디서나 ,테크·가전,2804 
    점 앵콜  서포터가 인정한 차량용 클리어 무선충전거치대 핸디그랩 ,테크·가전,2798 
올 여름  모기와의 전쟁   이거 하나면 끝  세상 아름다운 전기모기채,테크·가전,2788 
허브와 키보드  하나가 되다  책상위의 해결사  콜루드 올인원 키보드 ,테크·가전,2785 
    강력한 무선 사운드와 고속 무선 충전까지,테크·가전,2783 
앱과 블루투스로 연결된 스마트 매스 엑설사이즈      크레아큐브 ,테크·가전,2771 
      앵콜 고밀도 시트에 분당     회 진동마사지까지 더블로 가 ,테크·가전,2761 
 마지막 앵콜  누적  억돌파   유튜버들의 필수템  세팅  초 컷  ,테크·가전,2758 
 벨로닉스 워터텍  지금까지 양치는 잊어라 새로운 개운함이 온다 ,테크·가전,2751 
왜 따로 사요  블루투스 이어폰 스피커  사운드판다 알약 이어폰 ,테크·가전,2750 
가방에쏙 휴대용보관파우치로 언제어디서나  핸디전기매트,테크·가전,2743 
   선수들이 내 핸드폰  카메라 속에  선수별 한정판 메모리카드에 굿즈,테크·가전,2742 
어플없이 사용가능한  핀     데이터 케이블 아이폰 아이패드호환가능 ,테크·가전,2738 
추석선물 이것은 쿠션인가 안마기인가  뭉친근육을 풀어 하루의 노곤함 싹 ,테크·가전,2733 
내손안의 미니사이즈 풀파워  지코 닥터락 미니 마사지건 ,테크·가전,2733 
 앵콜 유그린  고속허브      스탠드 품은 도킹스테이션      ,테크·가전,2731 
   년 오디오 역사의 글로벌 브랜드 데논의 홈시네마 사운드바,테크·가전,2730 
 앵콜   분의 마술  좋은사람과 술자리를 아름답게 이지소르보 에어레이터,테크·가전,2723 
 누워서도 양손을자유롭게 스마트폰 거치대 끝판왕   가지를 한번에  ,테크·가전,2723 
소리도 언택트 하는 시대  소리도        하세요 ,테크·가전,2700 
 와디즈 멀티탭  위  손가락 하나면 뽑을 수 있는  클릭탭 미니 ,테크·가전,2696 
 옆집에서도 터져요       데드존 킬러          공유기,테크·가전,2696 
초깔끔한 사운드   소주의 원조 진로 이디연 두꺼비 코르크미니 스피커,테크·가전,2694 
번거로운 바닥청소       전동 물걸레 청소기로 쓱쓱,테크·가전,2691 
그 유명한 나노리프  나만의 감성에 맞춰 진화하는 스마트 조명  ,테크·가전,2686 
      앵콜 노트북 태블릿 파우치와 거치대를 하나로      ,테크·가전,2676 
     하고 멋진 언니  인이 선택한   살균 위하임 무선진공포장기,테크·가전,2673 
  차앵콜 뱃살 걱정끝  인테니스 스포츠로 티 안 나게 복근 운동중 ,테크·가전,2673 
애플 매니아를 위한 단 하나의 올인원 충전패드              ,테크·가전,2672 
 팬톤  파워뱅크 블루투스 이어폰에 팬톤의 고급진 색감을 끼얹다 ,테크·가전,2667 
 내옆의 공기청정기  이제는 호흡을 지키세요             ,테크·가전,2662 
